id,unix_timestamp_ms,side,price,quantity
22232521,1758713423507,buy,112982.000000,1.912000
22232522,1758713423507,sell,112979.000000,0.001000
22232523,1758713423511,buy,112982.000000,0.560000
22232524,1758713423592,sell,112979.900000,0.001000
22232525,1758713423616,buy,112982.000000,0.066000
22232526,1758713423673,sell,112981.900000,0.004000
22232527,1758713423685,buy,112982.000000,0.414000
22232528,1758713423686,buy,112983.000000,0.001000
22232529,1758713423686,buy,112983.500000,0.005000
22232530,1758713423686,buy,112984.900000,0.100000
22232531,1758713423686,buy,112985.600000,0.013000
22232532,1758713423686,buy,112987.600000,0.004000
22232533,1758713423688,buy,112983.800000,0.426000
22232534,1758713423689,buy,112987.600000,0.006000
22232535,1758713423689,buy,112987.700000,5.104000
22232536,1758713423744,sell,112987.600000,0.300000
22232537,1758713423947,buy,112987.700000,0.004000
22232538,1758713423981,sell,112987.600000,0.209000
22232539,1758713424020,buy,112987.700000,0.538000
22232540,1758713424087,sell,112987.600000,0.014000
22232541,1758713424088,buy,112987.700000,0.018000
22232542,1758713424144,sell,112987.600000,0.158000
22232543,1758713424201,buy,112987.700000,0.011000
22232544,1758713424240,sell,112987.600000,0.210000
22232545,1758713424306,buy,112987.700000,0.179000
22232546,1758713424449,buy,112987.700000,0.014000
22232547,1758713424511,sell,112987.600000,0.003000
22232548,1758713424524,buy,112987.700000,0.180000
22232549,1758713424715,sell,112987.600000,0.051000
22232550,1758713424814,buy,112987.700000,0.040000
22232551,1758713424853,buy,112989.000000,0.003000
22232552,1758713424853,buy,112989.400000,0.001000
22232553,1758713424853,buy,112990.200000,0.005000
22232554,1758713424853,buy,112991.600000,0.001000
22232555,1758713424853,buy,112991.700000,0.002000
22232556,1758713424853,buy,112992.000000,0.214000
22232557,1758713424853,buy,112992.400000,0.067000
22232558,1758713425002,buy,112989.000000,0.010000
22232559,1758713425002,buy,112991.700000,0.001000
22232560,1758713425002,buy,112992.400000,0.010000
22232561,1758713425124,buy,112992.400000,0.003000
22232562,1758713425128,sell,112992.300000,0.188000
22232563,1758713425142,buy,112992.400000,0.004000
22232564,1758713425142,buy,112993.100000,0.004000
22232565,1758713425142,buy,112993.600000,0.003000
22232566,1758713425142,buy,112994.300000,0.295000
22232567,1758713425300,buy,112994.200000,0.017000
22232568,1758713425300,buy,112994.300000,0.193000
22232569,1758713425469,sell,112994.100000,0.002000
22232570,1758713425627,buy,112994.200000,0.022000
22232571,1758713425627,buy,112994.300000,0.196000
22232572,1758713425723,sell,112994.200000,0.465000
22232573,1758713425833,buy,112994.300000,0.002000
22232574,1758713426088,buy,112994.300000,0.010000
22232575,1758713426126,sell,112994.200000,0.209000
22232576,1758713426208,buy,112994.300000,0.069000
22232577,1758713426313,sell,112994.200000,0.018000
