id,unix_timestamp_ms,side,price,quantity
11851815,1758739066582,buy,4175.400000,0.029000
11851816,1758739066610,sell,4175.300000,1.240000
11851817,1758739066691,sell,4175.360000,4.984000
11851818,1758739066862,sell,4175.300000,0.119000
11851819,1758739067298,sell,4175.300000,0.272000
11851820,1758739067373,buy,4175.400000,0.007000
11851821,1758739067485,sell,4175.300000,0.178000
11851822,1758739067581,buy,4175.400000,0.025000
11851823,1758739068153,buy,4175.400000,0.119000
11851824,1758739068543,buy,4175.360000,3.374000
11851825,1758739068580,sell,4175.300000,0.022000
11851826,1758739068582,buy,4175.400000,0.030000
11851827,1758739068610,sell,4175.300000,0.008000
11851828,1758739069254,sell,4175.300000,0.272000
11851829,1758739069408,sell,4175.300000,0.024000
11851830,1758739069580,sell,4175.300000,0.011000
11851831,1758739069581,buy,4175.400000,0.029000
11851832,1758739069610,sell,4175.300000,0.018000
11851833,1758739070336,sell,4175.350000,7.243000
11851834,1758739070584,sell,4175.300000,0.009000
11851835,1758739070584,buy,4175.400000,0.024000
11851836,1758739070613,sell,4175.300000,0.015000
11851837,1758739070944,buy,4175.400000,0.261000
11851838,1758739071055,buy,4175.400000,10.769000
11851839,1758739071464,buy,4175.400000,0.272000
11851840,1758739071582,sell,4175.300000,0.017000
11851841,1758739071583,buy,4175.400000,0.021000
11851842,1758739071612,sell,4175.300000,0.012000
11851843,1758739071612,buy,4175.400000,0.008000
11851844,1758739072489,buy,4175.400000,0.008000
11851845,1758739072581,sell,4175.300000,0.016000
11851846,1758739072582,buy,4175.400000,0.026000
11851847,1758739072616,sell,4175.300000,0.010000
11851848,1758739073194,buy,4175.400000,0.020000
11851849,1758739073582,sell,4175.300000,0.016000
11851850,1758739073583,buy,4175.400000,0.028000
11851851,1758739073613,sell,4175.300000,0.012000
11851852,1758739073621,buy,4175.400000,0.272000
11851853,1758739073910,buy,4175.340000,6.463000
11851854,1758739074015,sell,4175.300000,0.006000
11851855,1758739074580,sell,4175.300000,0.011000
11851856,1758739074583,buy,4175.400000,0.022000
11851857,1758739074613,sell,4175.300000,0.011000
11851858,1758739075549,sell,4175.300000,0.040000
11851859,1758739075583,buy,4175.400000,0.029000
11851860,1758739075611,sell,4175.300000,0.012000
11851861,1758739075809,buy,4175.400000,0.272000
11851862,1758739076582,sell,4175.300000,0.008000
11851863,1758739076616,buy,4175.400000,0.022000
11851864,1758739076640,buy,4175.310000,6.493000
11851865,1758739076751,sell,4175.300000,0.014000
11851866,1758739077070,buy,4175.400000,0.019000
11851867,1758739077582,buy,4175.400000,0.023000
11851868,1758739077612,sell,4175.300000,0.023000
11851869,1758739078103,buy,4175.400000,1.572000
11851870,1758739078584,sell,4175.300000,0.015000
11851871,1758739078613,buy,4175.400000,0.026000
11851872,1758739078614,sell,4175.300000,0.011000
11851873,1758739078621,buy,4175.400000,0.008000
11851874,1758739079447,sell,4175.390000,6.307000
11851875,1758739079581,sell,4175.300000,0.014000
11851876,1758739079582,buy,4175.400000,0.029000
11851877,1758739079584,sell,4175.300000,1.315000
